,OR,p,FDR
cellular calcium ion homeostasis,1.7568938670952836,0.056893126789979376,False
heterotypic cell-cell adhesion,2.619239493791786,0.05875860325427264,False
regulation of cell motility,2.619239493791786,0.05875860325427264,False
"transcription, DNA-templated",1.798355601233299,0.058826597938510826,False
response to nutrient,1.9194915254237288,0.06158444895080198,False
canonical Wnt signaling pathway,1.9194915254237288,0.06158444895080198,False
"Wnt signaling pathway, planar cell polarity pathway",1.7751983028961447,0.06285677577153614,False
regulation of cell migration,1.7167681130964068,0.06445253790978242,False
negative regulation of Notch signaling pathway,2.2863473444118605,0.06449189515515853,False
non-canonical Wnt signaling pathway,2.957261358372984,0.06458773577502275,False
cardiac muscle cell differentiation,2.957261358372984,0.06458773577502275,False
positive regulation of endocytosis,2.957261358372984,0.06458773577502275,False
negative regulation of autophagosome assembly,3.76931330472103,0.06574667829528565,False
negative regulation of peptidyl-tyrosine phosphorylation,3.76931330472103,0.06574667829528565,False
trophectodermal cell differentiation,3.76931330472103,0.06574667829528565,False
negative regulation of kinase activity,3.76931330472103,0.06574667829528565,False
endosome transport via multivesicular body sorting pathway,3.76931330472103,0.06574667829528565,False
cellular homeostasis,3.76931330472103,0.06574667829528565,False
positive regulation of reactive oxygen species biosynthetic process,3.76931330472103,0.06574667829528565,False
G protein-coupled receptor internalization,3.76931330472103,0.06574667829528565,False
pathway-restricted SMAD protein phosphorylation,3.76931330472103,0.06574667829528565,False
positive regulation of type I interferon-mediated signaling pathway,3.76931330472103,0.06574667829528565,False
protein localization to chromatin,3.76931330472103,0.06574667829528565,False
dendritic cell differentiation,3.76931330472103,0.06574667829528565,False
high-density lipoprotein particle assembly,3.76931330472103,0.06574667829528565,False
branching involved in mammary gland duct morphogenesis,3.76931330472103,0.06574667829528565,False
fibroblast migration,3.76931330472103,0.06574667829528565,False
amino acid import across plasma membrane,3.76931330472103,0.06574667829528565,False
glycerol metabolic process,3.76931330472103,0.06574667829528565,False
positive regulation of chromatin binding,3.76931330472103,0.06574667829528565,False
interleukin-1 beta production,3.76931330472103,0.06574667829528565,False
response to carbohydrate,3.76931330472103,0.06574667829528565,False
protein quality control for misfolded or incompletely synthesized proteins,3.76931330472103,0.06574667829528565,False
macrophage activation,3.76931330472103,0.06574667829528565,False
cellular response to epinephrine stimulus,3.76931330472103,0.06574667829528565,False
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,3.76931330472103,0.06574667829528565,False
histone deubiquitination,3.76931330472103,0.06574667829528565,False
atrioventricular valve morphogenesis,3.76931330472103,0.06574667829528565,False
positive regulation of myotube differentiation,3.76931330472103,0.06574667829528565,False
actin crosslink formation,3.76931330472103,0.06574667829528565,False
positive regulation of DNA binding,2.51432664756447,0.06640675729762514,False
establishment of mitotic spindle orientation,2.51432664756447,0.06640675729762514,False
regulation of cell adhesion,2.0962458153993304,0.06684606261255238,False
protein homotetramerization,1.9733400898047662,0.06722291203601889,False
positive regulation of endothelial cell migration,1.9733400898047662,0.06722291203601889,False
mRNA export from nucleus,1.6973815128497585,0.06846822920234272,False
regulation of autophagy,1.856345392877332,0.07145614904006208,False
modulation of chemical synaptic transmission,1.9352807996024077,0.07279200389948179,False
regulation of mRNA stability,1.636707492795389,0.0732354045521093,False
cellular protein modification process,1.7723595346341168,0.07425761344410543,False
positive regulation of cell growth,1.7723595346341168,0.07425761344410543,False
positive regulation of natural killer cell mediated cytotoxicity,2.7928099896603835,0.07451575668044261,False
negative regulation of neurogenesis,2.7928099896603835,0.07451575668044261,False
calcium-mediated signaling using intracellular calcium source,2.7928099896603835,0.07451575668044261,False
release of cytochrome c from mitochondria,2.7928099896603835,0.07451575668044261,False
cellular response to platelet-derived growth factor stimulus,2.7928099896603835,0.07451575668044261,False
regulation of cell size,2.7928099896603835,0.07451575668044261,False
proteasomal ubiquitin-independent protein catabolic process,2.7928099896603835,0.07451575668044261,False
branching involved in blood vessel morphogenesis,2.4174840202777164,0.07458131231638679,False
response to testosterone,2.4174840202777164,0.07458131231638679,False
positive regulation of protein targeting to mitochondrion,2.4174840202777164,0.07458131231638679,False
positive regulation of vasoconstriction,2.4174840202777164,0.07458131231638679,False
response to axon injury,2.4174840202777164,0.07458131231638679,False
amino acid transport,2.155453149001536,0.07861870967359305,False
response to cAMP,2.155453149001536,0.07861870967359305,False
double-strand break repair,1.898657709030327,0.07863235448909421,False
phosphatidylinositol-3-phosphate biosynthetic process,3.426453374951229,0.07924207173906007,False
cellular response to organic substance,3.426453374951229,0.07924207173906007,False
positive regulation of macrophage differentiation,3.426453374951229,0.07924207173906007,False
establishment or maintenance of transmembrane electrochemical gradient,3.426453374951229,0.07924207173906007,False
amyloid-beta clearance,3.426453374951229,0.07924207173906007,False
negative regulation of amyloid-beta formation,3.426453374951229,0.07924207173906007,False
negative regulation of activated T cell proliferation,3.426453374951229,0.07924207173906007,False
negative regulation of protein tyrosine kinase activity,3.426453374951229,0.07924207173906007,False
positive regulation of leukocyte adhesion to vascular endothelial cell,3.426453374951229,0.07924207173906007,False
response to acidic pH,3.426453374951229,0.07924207173906007,False
cellular response to ethanol,3.426453374951229,0.07924207173906007,False
maintenance of protein location in nucleus,3.426453374951229,0.07924207173906007,False
histone H3-K9 demethylation,3.426453374951229,0.07924207173906007,False
protein deacetylation,3.426453374951229,0.07924207173906007,False
diacylglycerol metabolic process,3.426453374951229,0.07924207173906007,False
negative regulation of G protein-coupled receptor signaling pathway,3.426453374951229,0.07924207173906007,False
negative regulation of vascular permeability,3.426453374951229,0.07924207173906007,False
regulation of stem cell population maintenance,3.426453374951229,0.07924207173906007,False
stem cell population maintenance,2.00073366375375,0.07950755593768502,False
endothelial cell migration,2.3278149209381302,0.08327531590479889,False
cell morphogenesis,1.7236047782712742,0.08447074478907679,False
regulation of growth,1.863391029220175,0.08474391792258702,False
negative regulation of protein kinase B signaling,1.863391029220175,0.08474391792258702,False
regulation of mitotic nuclear division,2.645669291338583,0.0851640791703136,False
negative regulation of T cell receptor signaling pathway,2.645669291338583,0.0851640791703136,False
natural killer cell activation,2.645669291338583,0.0851640791703136,False
membrane protein ectodomain proteolysis,2.645669291338583,0.0851640791703136,False
positive regulation of oligodendrocyte differentiation,2.645669291338583,0.0851640791703136,False
mRNA transport,2.0954599761051376,0.08628283340530232,False
regulation of glycolytic process,2.0954599761051376,0.08628283340530232,False
Ras protein signal transduction,1.7690261314655173,0.0880029254274304,False
regulation of translation,1.8294067741303923,0.09112591834695896,False
cellular response to virus,2.244550757265657,0.09247912713945894,False
ATP metabolic process,2.244550757265657,0.09247912713945894,False
protein targeting to membrane,1.9135269165990894,0.09346281537363818,False
regulation of catalytic activity,1.9135269165990894,0.09346281537363818,False
positive regulation of T cell migration,3.140736766809728,0.09382590284476156,False
negative regulation of reactive oxygen species biosynthetic process,3.140736766809728,0.09382590284476156,False
negative regulation of macroautophagy,3.140736766809728,0.09382590284476156,False
positive regulation of phosphoprotein phosphatase activity,3.140736766809728,0.09382590284476156,False
negative regulation of stem cell differentiation,3.140736766809728,0.09382590284476156,False
positive regulation of dendrite development,3.140736766809728,0.09382590284476156,False
negative regulation of endocytosis,3.140736766809728,0.09382590284476156,False
nuclear migration,3.140736766809728,0.09382590284476156,False
positive regulation of cell adhesion mediated by integrin,3.140736766809728,0.09382590284476156,False
negative regulation of innate immune response,3.140736766809728,0.09382590284476156,False
positive regulation of telomerase RNA localization to Cajal body,3.140736766809728,0.09382590284476156,False
positive regulation of neuron migration,3.140736766809728,0.09382590284476156,False
cellular response to dopamine,3.140736766809728,0.09382590284476156,False
negative regulation of androgen receptor signaling pathway,3.140736766809728,0.09382590284476156,False
regulation of stress fiber assembly,3.140736766809728,0.09382590284476156,False
positive regulation of SMAD protein signal transduction,3.140736766809728,0.09382590284476156,False
regulation of cellular protein localization,3.140736766809728,0.09382590284476156,False
cellular response to thyroid hormone stimulus,3.140736766809728,0.09382590284476156,False
negative regulation of cell-cell adhesion,3.140736766809728,0.09382590284476156,False
negative regulation of cytokine production,3.140736766809728,0.09382590284476156,False
G protein-coupled acetylcholine receptor signaling pathway,3.140736766809728,0.09382590284476156,False
regulation of viral entry into host cell,3.140736766809728,0.09382590284476156,False
regulation of intracellular estrogen receptor signaling pathway,3.140736766809728,0.09382590284476156,False
protein acetylation,3.140736766809728,0.09382590284476156,False
protein kinase C signaling,3.140736766809728,0.09382590284476156,False
negative regulation of type I interferon-mediated signaling pathway,3.140736766809728,0.09382590284476156,False
protein targeting,2.0387096774193547,0.09434167332956804,False
regulation of G protein-coupled receptor signaling pathway,2.0387096774193547,0.09434167332956804,False
protein localization to plasma membrane,1.4813336164790827,0.09570709467460083,False
cellular senescence,2.513242662848962,0.09650704556779327,False
positive regulation of protein autophosphorylation,2.513242662848962,0.09650704556779327,False
protein sumoylation,1.796636242436673,0.09777685835189331,False
axon guidance,1.378993358082683,0.10065055762128661,False
response to mechanical stimulus,1.8727067370798864,0.10091948738544951,False
positive regulation of cold-induced thermogenesis,1.6093274217835034,0.10152238324733523,False
protein K48-linked deubiquitination,2.1670289497085267,0.10218060197868703,False
positive regulation of cell differentiation,2.1670289497085267,0.10218060197868703,False
termination of RNA polymerase II transcription,2.1670289497085267,0.10218060197868703,False
tRNA export from nucleus,2.1670289497085267,0.10218060197868703,False
thymus development,1.9849462365591397,0.10278897529570125,False
negative regulation of osteoclast differentiation,2.393428094215496,0.10851487135930515,False
protein ADP-ribosylation,2.393428094215496,0.10851487135930515,False
positive regulation of neuron apoptotic process,1.8335873983739837,0.10869023653358141,False
bone remodeling,2.898976559920766,0.10941270404226978,False
regulation of protein catabolic process,2.898976559920766,0.10941270404226978,False
regulation of gene expression by genetic imprinting,2.898976559920766,0.10941270404226978,False
positive regulation of sodium ion transport,2.898976559920766,0.10941270404226978,False
lipoxygenase pathway,2.898976559920766,0.10941270404226978,False
regulation of insulin secretion involved in cellular response to glucose stimulus,2.898976559920766,0.10941270404226978,False
positive regulation of glial cell proliferation,2.898976559920766,0.10941270404226978,False
centrosome localization,2.898976559920766,0.10941270404226978,False
positive regulation of calcineurin-NFAT signaling cascade,2.898976559920766,0.10941270404226978,False
hyaluronan catabolic process,2.898976559920766,0.10941270404226978,False
response to vitamin D,2.898976559920766,0.10941270404226978,False
cellular protein catabolic process,2.898976559920766,0.10941270404226978,False
histone H4-K5 acetylation,2.898976559920766,0.10941270404226978,False
negative regulation of epithelial cell migration,2.898976559920766,0.10941270404226978,False
ERAD pathway,2.898976559920766,0.10941270404226978,False
vesicle budding from membrane,2.898976559920766,0.10941270404226978,False
positive regulation of double-strand break repair via nonhomologous end joining,2.898976559920766,0.10941270404226978,False
histone H4-K8 acetylation,2.898976559920766,0.10941270404226978,False
miRNA metabolic process,2.898976559920766,0.10941270404226978,False
somatic hypermutation of immunoglobulin genes,2.898976559920766,0.10941270404226978,False
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,2.898976559920766,0.10941270404226978,False
positive regulation of protein secretion,1.9339398952302178,0.11161702754241494,False
B cell receptor signaling pathway,1.5407061312646009,0.1118529575246815,False
Notch signaling pathway,1.5407061312646009,0.1118529575246815,False
protein ubiquitination,1.2339310570703348,0.11211866554618366,False
regulation of angiogenesis,2.094675262655205,0.11236528968415666,False
B cell proliferation,2.094675262655205,0.11236528968415666,False
establishment of cell polarity,2.094675262655205,0.11236528968415666,False
energy homeostasis,2.094675262655205,0.11236528968415666,False
negative regulation of extrinsic apoptotic signaling pathway,2.094675262655205,0.11236528968415666,False
protein localization,1.6645854462474645,0.11330367148791984,False
cell adhesion,1.2331051680278484,0.11572154980782182,False
positive regulation of MAPK cascade,1.525056177323996,0.11748047427754715,False
regulation of cilium assembly,1.885483870967742,0.12081674307071563,False
response to organic cyclic compound,1.885483870967742,0.12081674307071563,False
inner ear development,1.885483870967742,0.12081674307071563,False
regulation of actin filament polymerization,2.284505759094163,0.12115424838237224,False
spliceosomal complex assembly,2.284505759094163,0.12115424838237224,False
chondroitin sulfate biosynthetic process,2.284505759094163,0.12115424838237224,False
transferrin transport,2.0269895554117756,0.12301663674047586,False
germ cell development,2.0269895554117756,0.12301663674047586,False
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,2.0269895554117756,0.12301663674047586,False
positive regulation of cell death,2.0269895554117756,0.12301663674047586,False
negative regulation of toll-like receptor signaling pathway,2.6917535254445126,0.12591272830377148,False
monocyte differentiation,2.6917535254445126,0.12591272830377148,False
regulation of the force of heart contraction,2.6917535254445126,0.12591272830377148,False
cellular response to exogenous dsRNA,2.6917535254445126,0.12591272830377148,False
negative regulation of cardiac muscle hypertrophy,2.6917535254445126,0.12591272830377148,False
regulation of G1/S transition of mitotic cell cycle,2.6917535254445126,0.12591272830377148,False
interferon-gamma production,2.6917535254445126,0.12591272830377148,False
astrocyte activation,2.6917535254445126,0.12591272830377148,False
positive regulation by host of viral transcription,2.6917535254445126,0.12591272830377148,False
negative regulation of anoikis,2.6917535254445126,0.12591272830377148,False
negative regulation of axon extension,2.6917535254445126,0.12591272830377148,False
3'-UTR-mediated mRNA destabilization,2.6917535254445126,0.12591272830377148,False
mitochondrial fusion,2.6917535254445126,0.12591272830377148,False
nucleoside diphosphate phosphorylation,2.6917535254445126,0.12591272830377148,False
negative regulation of inflammatory response,1.473583093179635,0.12663954288765722,False
negative regulation of cold-induced thermogenesis,1.8393915552058746,0.13037774772898378,False
endoplasmic reticulum organization,1.9635342048710602,0.13411619518400553,False
positive regulation of epithelial cell migration,1.9635342048710602,0.13411619518400553,False
focal adhesion assembly,2.185054931374685,0.13438892455158907,False
positive regulation of cell-matrix adhesion,2.185054931374685,0.13438892455158907,False
axon extension,2.185054931374685,0.13438892455158907,False
positive regulation of viral transcription,2.185054931374685,0.13438892455158907,False
regulation of hematopoietic stem cell differentiation,1.6489002388994152,0.13496450864108306,False
RNA splicing,1.3886717291173907,0.13806553887281703,False
humoral immune response,1.6921559430526432,0.1427971665469249,False
negative regulation of G2/M transition of mitotic cell cycle,1.6921559430526432,0.1427971665469249,False
regulation of megakaryocyte differentiation,1.6222124447120394,0.14315913568727326,False
regulation of proteasomal protein catabolic process,2.512160228898426,0.14323385194083052,False
nuclear envelope organization,2.512160228898426,0.14323385194083052,False
blastocyst formation,2.512160228898426,0.14323385194083052,False
response to ATP,2.512160228898426,0.14323385194083052,False
microtubule nucleation,2.512160228898426,0.14323385194083052,False
olfactory bulb development,2.512160228898426,0.14323385194083052,False
ion homeostasis,2.512160228898426,0.14323385194083052,False
cell junction assembly,2.512160228898426,0.14323385194083052,False
negative regulation of myeloid cell differentiation,2.512160228898426,0.14323385194083052,False
filopodium assembly,2.512160228898426,0.14323385194083052,False
cellular response to interleukin-6,2.512160228898426,0.14323385194083052,False
dopamine receptor signaling pathway,2.512160228898426,0.14323385194083052,False
myoblast differentiation,2.512160228898426,0.14323385194083052,False
positive regulation of histone acetylation,2.512160228898426,0.14323385194083052,False
myeloid dendritic cell differentiation,2.512160228898426,0.14323385194083052,False
negative regulation of focal adhesion assembly,2.512160228898426,0.14323385194083052,False
cellular response to cadmium ion,1.9039246331509943,0.1456438325367353,False
endosome organization,1.9039246331509943,0.1456438325367353,False
neuron projection development,1.4513208174115302,0.14797372836303352,False
positive regulation of vascular endothelial growth factor production,2.09389167263183,0.14818025473416713,False
regulation of DNA-binding transcription factor activity,2.09389167263183,0.14818025473416713,False
regulation of intracellular pH,2.09389167263183,0.14818025473416713,False
phagosome acidification,2.09389167263183,0.14818025473416713,False
positive regulation of protein kinase B signaling,1.3540325235969854,0.14936978752896107,False
cellular response to interleukin-1,1.5501299008030232,0.14995414456146408,False
negative regulation of BMP signaling pathway,1.7536384096024007,0.15053625095185158,False
regulation of transcription from RNA polymerase II promoter in response to hypoxia,1.5963718820861679,0.15159340720310796,False
cytoskeleton organization,1.3978210366097894,0.1521627205691739,False
memory,1.5290948275862069,0.15791834183166395,False
cellular response to peptide hormone stimulus,2.3550160944206007,0.16128316079218885,False
response to vitamin A,2.3550160944206007,0.16128316079218885,False
3'-UTR-mediated mRNA stabilization,2.3550160944206007,0.16128316079218885,False
positive regulation of monocyte chemotaxis,2.3550160944206007,0.16128316079218885,False
positive regulation of keratinocyte differentiation,2.3550160944206007,0.16128316079218885,False
regulation of mitochondrion organization,2.3550160944206007,0.16128316079218885,False
positive regulation of smooth muscle cell migration,2.3550160944206007,0.16128316079218885,False
mitochondrial fission,2.3550160944206007,0.16128316079218885,False
signal transduction by protein phosphorylation,2.3550160944206007,0.16128316079218885,False
regulation of protein kinase activity,2.3550160944206007,0.16128316079218885,False
TOR signaling,2.3550160944206007,0.16128316079218885,False
positive regulation of bone resorption,2.3550160944206007,0.16128316079218885,False
erythrocyte development,2.3550160944206007,0.16128316079218885,False
cell-substrate adhesion,2.3550160944206007,0.16128316079218885,False
RNA phosphodiester bond hydrolysis,2.3550160944206007,0.16128316079218885,False
post-Golgi vesicle-mediated transport,2.3550160944206007,0.16128316079218885,False
positive regulation of myelination,2.3550160944206007,0.16128316079218885,False
phospholipase C-activating G protein-coupled receptor signaling pathway,1.6292975184653806,0.1615593432478989,False
positive regulation of neurogenesis,2.0100214745884037,0.16248771897053382,False
neural tube development,2.0100214745884037,0.16248771897053382,False
midbrain development,2.0100214745884037,0.16248771897053382,False
response to antibiotic,2.0100214745884037,0.16248771897053382,False
"positive regulation of synaptic transmission, glutamatergic",2.0100214745884037,0.16248771897053382,False
iron ion homeostasis,2.0100214745884037,0.16248771897053382,False
positive regulation of defense response to virus by host,2.0100214745884037,0.16248771897053382,False
cell cycle arrest,1.3975344220300994,0.16310215731036357,False
regulation of bone resorption,3.139206576125804,0.16534167761474627,False
protein localization to microtubule,3.139206576125804,0.16534167761474627,False
negative regulation of amyloid precursor protein biosynthetic process,3.139206576125804,0.16534167761474627,False
positive regulation of Arp2/3 complex-mediated actin nucleation,3.139206576125804,0.16534167761474627,False
regulation of cytokine production involved in inflammatory response,3.139206576125804,0.16534167761474627,False
positive regulation of T cell cytokine production,3.139206576125804,0.16534167761474627,False
positive regulation of programmed cell death,3.139206576125804,0.16534167761474627,False
negative regulation of inclusion body assembly,3.139206576125804,0.16534167761474627,False
negative regulation of cell size,3.139206576125804,0.16534167761474627,False
T cell mediated immunity,3.139206576125804,0.16534167761474627,False
sphingosine-1-phosphate receptor signaling pathway,3.139206576125804,0.16534167761474627,False
response to UV-C,3.139206576125804,0.16534167761474627,False
cerebellar Purkinje cell layer development,3.139206576125804,0.16534167761474627,False
vagina development,3.139206576125804,0.16534167761474627,False
mitochondrial DNA replication,3.139206576125804,0.16534167761474627,False
negative regulation of macrophage activation,3.139206576125804,0.16534167761474627,False
regulation of T cell proliferation,3.139206576125804,0.16534167761474627,False
transepithelial transport,3.139206576125804,0.16534167761474627,False
regulation of interleukin-6 production,3.139206576125804,0.16534167761474627,False
positive regulation of alpha-beta T cell differentiation,3.139206576125804,0.16534167761474627,False
regulation of myeloid cell differentiation,3.139206576125804,0.16534167761474627,False
UTP biosynthetic process,3.139206576125804,0.16534167761474627,False
response to interferon-beta,3.139206576125804,0.16534167761474627,False
positive regulation of synaptic plasticity,3.139206576125804,0.16534167761474627,False
protein localization to endosome,3.139206576125804,0.16534167761474627,False
regulation of Rac protein signal transduction,3.139206576125804,0.16534167761474627,False
phosphatidylinositol metabolic process,3.139206576125804,0.16534167761474627,False
positive regulation of glucose metabolic process,3.139206576125804,0.16534167761474627,False
positive regulation of B cell receptor signaling pathway,3.139206576125804,0.16534167761474627,False
regulation of ruffle assembly,3.139206576125804,0.16534167761474627,False
positive regulation of endothelial cell proliferation,1.5470760395383512,0.1691539993143646,False
regulation of signal transduction by p53 class mediator,1.3856115371464857,0.16965362105291354,False
positive regulation of pri-miRNA transcription by RNA polymerase II,1.794924273434302,0.1698956435054288,False
neuron apoptotic process,1.794924273434302,0.1698956435054288,False
negative regulation of transcription by RNA polymerase II,1.1350830173579667,0.1701628415839373,False
regulation of cellular amino acid metabolic process,1.6755077658303466,0.1719873958413921,False
regulation of ERK1 and ERK2 cascade,1.9326028302406255,0.17726940538223102,False
multivesicular body assembly,1.9326028302406255,0.17726940538223102,False
viral life cycle,1.9326028302406255,0.17726940538223102,False
positive regulation of transforming growth factor beta receptor signaling pathway,1.9326028302406255,0.17726940538223102,False
transcription elongation from RNA polymerase II promoter,1.5235484783223476,0.17826562215997716,False
iron ion transport,2.2163595051754608,0.17996826072945885,False
protein refolding,2.2163595051754608,0.17996826072945885,False
negative regulation of actin filament polymerization,2.2163595051754608,0.17996826072945885,False
positive regulation of cellular senescence,2.2163595051754608,0.17996826072945885,False
Arp2/3 complex-mediated actin nucleation,2.2163595051754608,0.17996826072945885,False
positive regulation of amyloid-beta formation,2.2163595051754608,0.17996826072945885,False
endoderm development,2.2163595051754608,0.17996826072945885,False
positive regulation of proteolysis,2.2163595051754608,0.17996826072945885,False
embryonic placenta development,2.2163595051754608,0.17996826072945885,False
lipoprotein metabolic process,2.2163595051754608,0.17996826072945885,False
regulation of cell cycle,1.3843501694176392,0.18220377129665866,False
response to nutrient levels,1.7449657752308183,0.18257299542746122,False
mitotic cytokinesis,1.6389901823281907,0.18316082592881383,False
positive regulation of translation,1.5007232323665234,0.18758756069726756,False
cellular response to glucose stimulus,1.5432807269249162,0.191626947080893,False
ERBB2 signaling pathway,1.860918900288979,0.19248245621071014,False
embryonic organ development,1.860918900288979,0.19248245621071014,False
positive regulation of cyclin-dependent protein serine/threonine kinase activity,1.860918900288979,0.19248245621071014,False
regulation of neuron projection development,1.860918900288979,0.19248245621071014,False
positive regulation of embryonic development,2.790247001826702,0.19267812285350588,False
regulation of protein complex stability,2.790247001826702,0.19267812285350588,False
leukocyte migration involved in inflammatory response,2.790247001826702,0.19267812285350588,False
"protein localization to chromosome, telomeric region",2.790247001826702,0.19267812285350588,False
layer formation in cerebral cortex,2.790247001826702,0.19267812285350588,False
peptidyl-proline hydroxylation to 4-hydroxy-L-proline,2.790247001826702,0.19267812285350588,False
positive regulation of astrocyte differentiation,2.790247001826702,0.19267812285350588,False
protein modification by small protein conjugation,2.790247001826702,0.19267812285350588,False
positive regulation of transcription by RNA polymerase III,2.790247001826702,0.19267812285350588,False
leukotriene biosynthetic process,2.790247001826702,0.19267812285350588,False
cellular response to interferon-alpha,2.790247001826702,0.19267812285350588,False
protein localization to lysosome,2.790247001826702,0.19267812285350588,False
tube formation,2.790247001826702,0.19267812285350588,False
protein auto-ADP-ribosylation,2.790247001826702,0.19267812285350588,False
cellular response to osmotic stress,2.790247001826702,0.19267812285350588,False
positive regulation of organ growth,2.790247001826702,0.19267812285350588,False
positive regulation of potassium ion transmembrane transport,2.790247001826702,0.19267812285350588,False
positive regulation of vascular permeability,2.790247001826702,0.19267812285350588,False
Notch signaling involved in heart development,2.790247001826702,0.19267812285350588,False
negative regulation of heterotypic cell-cell adhesion,2.790247001826702,0.19267812285350588,False
CTP biosynthetic process,2.790247001826702,0.19267812285350588,False
hyaluronan metabolic process,2.790247001826702,0.19267812285350588,False
exit from mitosis,2.790247001826702,0.19267812285350588,False
cardiac septum development,2.790247001826702,0.19267812285350588,False
negative thymic T cell selection,2.790247001826702,0.19267812285350588,False
cellular response to cold,2.790247001826702,0.19267812285350588,False
inositol phosphate biosynthetic process,2.790247001826702,0.19267812285350588,False
regulation of androgen receptor signaling pathway,2.790247001826702,0.19267812285350588,False
negative regulation of hippo signaling,2.790247001826702,0.19267812285350588,False
postreplication repair,2.790247001826702,0.19267812285350588,False
positive regulation of methylation-dependent chromatin silencing,2.790247001826702,0.19267812285350588,False
UDP-N-acetylglucosamine biosynthetic process,2.790247001826702,0.19267812285350588,False
embryonic viscerocranium morphogenesis,2.790247001826702,0.19267812285350588,False
positive regulation of intracellular estrogen receptor signaling pathway,2.790247001826702,0.19267812285350588,False
sensory perception,2.790247001826702,0.19267812285350588,False
glucose 6-phosphate metabolic process,2.790247001826702,0.19267812285350588,False
dendrite extension,2.790247001826702,0.19267812285350588,False
positive regulation of mitochondrial membrane potential,2.790247001826702,0.19267812285350588,False
regulation of microtubule polymerization,2.790247001826702,0.19267812285350588,False
Rap protein signal transduction,2.790247001826702,0.19267812285350588,False
response to UV,1.6977077363896849,0.19558517947945658,False
response to progesterone,1.6977077363896849,0.19558517947945658,False
proton transmembrane transport,1.382913669064748,0.19601615474027995,False
animal organ morphogenesis,1.3398745689044267,0.19712649253320166,False
histone H4-K16 acetylation,2.093109203624225,0.1991983482162103,False
viral budding via host ESCRT complex,2.093109203624225,0.1991983482162103,False
nucleocytoplasmic transport,2.093109203624225,0.1991983482162103,False
linoleic acid metabolic process,2.093109203624225,0.1991983482162103,False
apoptotic cell clearance,2.093109203624225,0.1991983482162103,False
cellular response to cholesterol,2.093109203624225,0.1991983482162103,False
regulation of ventricular cardiac muscle cell membrane repolarization,2.093109203624225,0.1991983482162103,False
negative regulation of cardiac muscle cell proliferation,2.093109203624225,0.1991983482162103,False
response to ethanol,1.3966770508826583,0.20277057514393215,False
transcription initiation from RNA polymerase II promoter,1.3009404388714734,0.20296969594830627,False
positive regulation of fat cell differentiation,1.5705197132616489,0.20632315434043305,False
cellular response to cAMP,1.5705197132616489,0.20632315434043305,False
negative regulation of protein ubiquitination,1.5705197132616489,0.20632315434043305,False
negative regulation of cardiac muscle cell apoptotic process,1.7943552510481644,0.20808347624727158,False
negative regulation of proteasomal ubiquitin-dependent protein catabolic process,1.7943552510481644,0.20808347624727158,False
microtubule bundle formation,1.7943552510481644,0.20808347624727158,False
DNA damage checkpoint,1.7943552510481644,0.20808347624727158,False
epithelial to mesenchymal transition,1.6529369627507164,0.20890669345007867,False
potassium ion import across plasma membrane,1.6529369627507164,0.20890669345007867,False
positive regulation of DNA-binding transcription factor activity,1.3556425447876992,0.2119982071626485,False
adenylate cyclase-activating G protein-coupled receptor signaling pathway,1.3556425447876992,0.2119982071626485,False
platelet degranulation,1.3350408073548807,0.2120365637071021,False
regulation of cardiac conduction,1.538380513495721,0.21827820549351157,False
glucose metabolic process,1.538380513495721,0.21827820549351157,False
negative regulation of cell cycle arrest,1.9828326180257512,0.21888507320729558,False
aorta development,1.9828326180257512,0.21888507320729558,False
response to light stimulus,1.9828326180257512,0.21888507320729558,False
error-free translesion synthesis,1.9828326180257512,0.21888507320729558,False
zymogen activation,1.9828326180257512,0.21888507320729558,False
carbohydrate phosphorylation,1.9828326180257512,0.21888507320729558,False
macrophage differentiation,1.9828326180257512,0.21888507320729558,False
response to immobilization stress,1.9828326180257512,0.21888507320729558,False
myoblast fusion,1.9828326180257512,0.21888507320729558,False
"negative regulation of mRNA splicing, via spliceosome",1.9828326180257512,0.21888507320729558,False
cellular protein-containing complex assembly,1.9828326180257512,0.21888507320729558,False
positive regulation of neural precursor cell proliferation,1.9828326180257512,0.21888507320729558,False
negative regulation of proteolysis,1.9828326180257512,0.21888507320729558,False
nuclear-transcribed mRNA poly(A) tail shortening,1.9828326180257512,0.21888507320729558,False
early endosome to late endosome transport,1.9828326180257512,0.21888507320729558,False
DNA-dependent DNA replication,1.9828326180257512,0.21888507320729558,False
cell-cell junction organization,1.9828326180257512,0.21888507320729558,False
negative regulation of cell motility,2.5110793423874194,0.22053001828655056,False
positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,2.5110793423874194,0.22053001828655056,False
ER-associated misfolded protein catabolic process,2.5110793423874194,0.22053001828655056,False
relaxation of cardiac muscle,2.5110793423874194,0.22053001828655056,False
lysine catabolic process,2.5110793423874194,0.22053001828655056,False
pyroptosis,2.5110793423874194,0.22053001828655056,False
head development,2.5110793423874194,0.22053001828655056,False
hypothalamus development,2.5110793423874194,0.22053001828655056,False
positive regulation of interleukin-13 production,2.5110793423874194,0.22053001828655056,False
planar cell polarity pathway involved in neural tube closure,2.5110793423874194,0.22053001828655056,False
