,OR,p,FDR
heterotypic cell-cell adhesion,2.367306088407006,0.10853349277397528,False
regulation of cell motility,2.367306088407006,0.10853349277397528,False
positive regulation of defense response to virus by host,2.367306088407006,0.10853349277397528,False
negative regulation of apoptotic signaling pathway,2.367306088407006,0.10853349277397528,False
negative regulation of autophagy,1.930805274054702,0.10979768700897305,False
positive regulation of stress fiber assembly,1.930805274054702,0.10979768700897305,False
negative regulation of catalytic activity,1.930805274054702,0.10979768700897305,False
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,2.77328125,0.1156511460361081,False
RNA phosphodiester bond hydrolysis,2.77328125,0.1156511460361081,False
negative regulation of protein localization to plasma membrane,2.77328125,0.1156511460361081,False
regulation of protein kinase activity,2.77328125,0.1156511460361081,False
positive regulation of actin cytoskeleton reorganization,2.77328125,0.1156511460361081,False
regulation of phosphatidylinositol 3-kinase activity,2.77328125,0.1156511460361081,False
positive regulation of myelination,2.77328125,0.1156511460361081,False
TOR signaling,2.77328125,0.1156511460361081,False
erythrocyte development,2.77328125,0.1156511460361081,False
natural killer cell mediated cytotoxicity,2.77328125,0.1156511460361081,False
interleukin-6-mediated signaling pathway,2.77328125,0.1156511460361081,False
cell volume homeostasis,2.77328125,0.1156511460361081,False
leukocyte tethering or rolling,2.77328125,0.1156511460361081,False
membrane protein intracellular domain proteolysis,2.77328125,0.1156511460361081,False
cell-substrate adhesion,2.77328125,0.1156511460361081,False
positive regulation of keratinocyte differentiation,2.77328125,0.1156511460361081,False
response to osmotic stress,2.77328125,0.1156511460361081,False
positive regulation of chemokine production,2.77328125,0.1156511460361081,False
response to nutrient levels,2.055393248005936,0.11579379617946564,False
response to cAMP,2.055393248005936,0.11579379617946564,False
regulation of catalytic activity,1.8896176611742121,0.11756951884466654,False
regulation of ERK1 and ERK2 cascade,2.276127542182588,0.11929141025600551,False
viral life cycle,2.276127542182588,0.11929141025600551,False
positive regulation of filopodium assembly,2.276127542182588,0.11929141025600551,False
negative regulation of DNA binding,2.276127542182588,0.11929141025600551,False
axonogenesis,1.6922893006575015,0.12049382825047412,False
hematopoietic progenitor cell differentiation,1.7564480471628592,0.12371038637986162,False
response to progesterone,1.9997292785272751,0.12499061919498267,False
response to hormone,1.9997292785272751,0.12499061919498267,False
negative regulation of cell cycle,1.9997292785272751,0.12499061919498267,False
mRNA transport,1.9997292785272751,0.12499061919498267,False
embryo implantation,1.9997292785272751,0.12499061919498267,False
positive regulation of protein complex assembly,1.8501461988304093,0.12560785898331045,False
positive regulation of fat cell differentiation,1.8501461988304093,0.12560785898331045,False
protein ubiquitination,1.238125894134478,0.12565220531536625,False
cellular response to tumor necrosis factor,1.4940626124505219,0.12754392122097963,False
ventricular cardiac muscle cell development,3.6962947543713573,0.12896829736849572,False
regulation of protein localization to cell surface,3.6962947543713573,0.12896829736849572,False
regulation of T cell proliferation,3.6962947543713573,0.12896829736849572,False
positive regulation of isotype switching to IgG isotypes,3.6962947543713573,0.12896829736849572,False
response to interferon-alpha,3.6962947543713573,0.12896829736849572,False
positive regulation of telomere maintenance,3.6962947543713573,0.12896829736849572,False
positive regulation of T cell differentiation in thymus,3.6962947543713573,0.12896829736849572,False
cellular response to leptin stimulus,3.6962947543713573,0.12896829736849572,False
regulation of ruffle assembly,3.6962947543713573,0.12896829736849572,False
regulation of macrophage activation,3.6962947543713573,0.12896829736849572,False
positive regulation of T cell cytokine production,3.6962947543713573,0.12896829736849572,False
morphogenesis of an epithelial sheet,3.6962947543713573,0.12896829736849572,False
blood vessel endothelial cell migration,3.6962947543713573,0.12896829736849572,False
T cell mediated immunity,3.6962947543713573,0.12896829736849572,False
low-density lipoprotein particle receptor catabolic process,3.6962947543713573,0.12896829736849572,False
cAMP biosynthetic process,3.6962947543713573,0.12896829736849572,False
transepithelial transport,3.6962947543713573,0.12896829736849572,False
basement membrane assembly,3.6962947543713573,0.12896829736849572,False
negative regulation of cell size,3.6962947543713573,0.12896829736849572,False
ear development,3.6962947543713573,0.12896829736849572,False
opioid receptor signaling pathway,3.6962947543713573,0.12896829736849572,False
positive regulation of protein metabolic process,3.6962947543713573,0.12896829736849572,False
regulation of interleukin-6 production,3.6962947543713573,0.12896829736849572,False
positive regulation of vascular associated smooth muscle cell apoptotic process,3.6962947543713573,0.12896829736849572,False
neuron projection maintenance,3.6962947543713573,0.12896829736849572,False
UTP biosynthetic process,3.6962947543713573,0.12896829736849572,False
positive regulation of synaptic plasticity,3.6962947543713573,0.12896829736849572,False
positive regulation of Arp2/3 complex-mediated actin nucleation,3.6962947543713573,0.12896829736849572,False
protein poly-ADP-ribosylation,3.6962947543713573,0.12896829736849572,False
IRES-dependent viral translational initiation,3.6962947543713573,0.12896829736849572,False
negative regulation of transcription by competitive promoter binding,3.6962947543713573,0.12896829736849572,False
protein localization to endosome,3.6962947543713573,0.12896829736849572,False
regulation of Rac protein signal transduction,3.6962947543713573,0.12896829736849572,False
protein localization to microtubule,3.6962947543713573,0.12896829736849572,False
negative regulation of amyloid precursor protein biosynthetic process,3.6962947543713573,0.12896829736849572,False
regulation of myeloid cell differentiation,3.6962947543713573,0.12896829736849572,False
histone H3-K36 demethylation,3.6962947543713573,0.12896829736849572,False
regulation of cytokine production involved in inflammatory response,3.6962947543713573,0.12896829736849572,False
regulation of lamellipodium assembly,3.6962947543713573,0.12896829736849572,False
positive regulation of myoblast fusion,2.61,0.12997015580372123,False
Arp2/3 complex-mediated actin nucleation,2.61,0.12997015580372123,False
negative regulation of actin filament polymerization,2.61,0.12997015580372123,False
cellular response to low-density lipoprotein particle stimulus,2.61,0.12997015580372123,False
protein localization to membrane,2.61,0.12997015580372123,False
regulation of myelination,2.61,0.12997015580372123,False
histone H3 deacetylation,2.61,0.12997015580372123,False
lipoprotein metabolic process,2.61,0.12997015580372123,False
positive regulation of amyloid-beta formation,2.61,0.12997015580372123,False
neurotrophin TRK receptor signaling pathway,2.61,0.12997015580372123,False
endoderm development,2.61,0.12997015580372123,False
embryonic organ development,2.1917029623451643,0.13048786994558678,False
positive regulation of protein targeting to mitochondrion,2.1917029623451643,0.13048786994558678,False
positive regulation of mitotic cell cycle,2.1917029623451643,0.13048786994558678,False
osteoclast differentiation,2.1917029623451643,0.13048786994558678,False
JAK-STAT cascade,2.1917029623451643,0.13048786994558678,False
blood coagulation,1.3951137320977254,0.13288006421963855,False
response to ischemia,1.812285816582272,0.13390580986127762,False
Golgi organization,1.5087232786477753,0.13408619370038907,False
epithelial to mesenchymal transition,1.9469949916527547,0.13451209854590868,False
cell adhesion,1.2322281534355315,0.13457149608991226,False
transcription initiation from RNA polymerase II promoter,1.4209362074726084,0.13841977563118643,False
positive regulation of canonical Wnt signaling pathway,1.4373698733224634,0.14100557989101598,False
cellular response to ionizing radiation,2.113308709638985,0.1420990899652668,False
positive regulation of protein localization to plasma membrane,1.7759398496240602,0.14245586259923687,False
RNA splicing,1.4111898754455525,0.14331598651908353,False
response to retinoic acid,1.8969650271820555,0.14434558751625437,False
adherens junction organization,1.8969650271820555,0.14434558751625437,False
regulation of phosphoprotein phosphatase activity,1.8969650271820555,0.14434558751625437,False
beta-catenin destruction complex disassembly,2.464861111111111,0.14487256621686445,False
cardiac muscle cell differentiation,2.464861111111111,0.14487256621686445,False
positive regulation of endocytosis,2.464861111111111,0.14487256621686445,False
intracellular estrogen receptor signaling pathway,2.464861111111111,0.14487256621686445,False
histone H4-K16 acetylation,2.464861111111111,0.14487256621686445,False
cell migration involved in sprouting angiogenesis,2.464861111111111,0.14487256621686445,False
positive regulation of dendritic spine morphogenesis,2.464861111111111,0.14487256621686445,False
protein localization to Golgi apparatus,2.464861111111111,0.14487256621686445,False
regulation of cell cycle,1.4811241610738255,0.14544560269887288,False
cell-cell adhesion,1.4266417678182384,0.1461880064248956,False
"negative regulation of transcription, DNA-templated",1.2100176347076264,0.14684181967004944,False
cellular response to interleukin-1,1.6004523351803686,0.14795628085514073,False
cellular response to calcium ion,1.6004523351803686,0.14795628085514073,False
macroautophagy,1.549520860114526,0.1480017738541381,False
animal organ morphogenesis,1.445147549712273,0.14888292303537404,False
"regulation of transcription, DNA-templated",1.1710657165945038,0.15011556020487085,False
regulation of microtubule polymerization,3.285410306226293,0.15127314973373093,False
oligosaccharide catabolic process,3.285410306226293,0.15127314973373093,False
amyloid fibril formation,3.285410306226293,0.15127314973373093,False
leukotriene biosynthetic process,3.285410306226293,0.15127314973373093,False
GTP biosynthetic process,3.285410306226293,0.15127314973373093,False
regulation of postsynaptic membrane neurotransmitter receptor levels,3.285410306226293,0.15127314973373093,False
positive regulation of monocyte chemotactic protein-1 production,3.285410306226293,0.15127314973373093,False
positive regulation of mitochondrial membrane potential,3.285410306226293,0.15127314973373093,False
actin filament depolymerization,3.285410306226293,0.15127314973373093,False
positive regulation of regulatory T cell differentiation,3.285410306226293,0.15127314973373093,False
regulation of cell-cell adhesion,3.285410306226293,0.15127314973373093,False
protein modification by small protein conjugation,3.285410306226293,0.15127314973373093,False
hepatocyte apoptotic process,3.285410306226293,0.15127314973373093,False
leukocyte migration involved in inflammatory response,3.285410306226293,0.15127314973373093,False
interleukin-27-mediated signaling pathway,3.285410306226293,0.15127314973373093,False
positive regulation of transcription by RNA polymerase III,3.285410306226293,0.15127314973373093,False
exit from mitosis,3.285410306226293,0.15127314973373093,False
positive regulation of tumor necrosis factor-mediated signaling pathway,3.285410306226293,0.15127314973373093,False
regulation of response to DNA damage stimulus,3.285410306226293,0.15127314973373093,False
embryonic viscerocranium morphogenesis,3.285410306226293,0.15127314973373093,False
layer formation in cerebral cortex,3.285410306226293,0.15127314973373093,False
protein localization to lysosome,3.285410306226293,0.15127314973373093,False
positive regulation of organ growth,3.285410306226293,0.15127314973373093,False
positive regulation of intracellular estrogen receptor signaling pathway,3.285410306226293,0.15127314973373093,False
Rap protein signal transduction,3.285410306226293,0.15127314973373093,False
positive regulation of production of miRNAs involved in gene silencing by miRNA,3.285410306226293,0.15127314973373093,False
vesicle-mediated transport,1.4160714285714286,0.1514711042792818,False
response to hypoxia,1.3920896811374963,0.15338743054282494,False
positive regulation of axonogenesis,2.0403209571194387,0.15410020935262497,False
regulation of autophagy,1.6445559271646228,0.1543746310574021,False
positive regulation of protein secretion,1.8494365609348915,0.15447765621739007,False
positive regulation of smooth muscle cell proliferation,1.7074416811258917,0.16027944736302235,False
cellular response to platelet-derived growth factor stimulus,2.335,0.16030046240047807,False
DNA-dependent DNA replication,2.335,0.16030046240047807,False
macrophage differentiation,2.335,0.16030046240047807,False
nuclear-transcribed mRNA poly(A) tail shortening,2.335,0.16030046240047807,False
error-free translesion synthesis,2.335,0.16030046240047807,False
cytoskeleton-dependent cytokinesis,2.335,0.16030046240047807,False
positive regulation of neural precursor cell proliferation,2.335,0.16030046240047807,False
release of cytochrome c from mitochondria,2.335,0.16030046240047807,False
"negative regulation of mRNA splicing, via spliceosome",2.335,0.16030046240047807,False
cellular protein-containing complex assembly,2.335,0.16030046240047807,False
myoblast fusion,2.335,0.16030046240047807,False
cell-cell junction organization,2.335,0.16030046240047807,False
response to immobilization stress,2.335,0.16030046240047807,False
RNA metabolic process,1.8042265564558817,0.1648941854613882,False
forebrain development,1.8042265564558817,0.1648941854613882,False
positive regulation of MAPK cascade,1.4659772766882724,0.16627121677182558,False
lung alveolus development,1.972199054767862,0.1664655137486857,False
termination of RNA polymerase II transcription,1.972199054767862,0.1664655137486857,False
protein monoubiquitination,1.972199054767862,0.1664655137486857,False
cellular response to growth factor stimulus,1.675131224287133,0.16953530608900158,False
protein homotetramerization,1.675131224287133,0.16953530608900158,False
nuclear export,2.9567027477102417,0.17425407785970734,False
fructose 6-phosphate metabolic process,2.9567027477102417,0.17425407785970734,False
collagen-activated tyrosine kinase receptor signaling pathway,2.9567027477102417,0.17425407785970734,False
relaxation of cardiac muscle,2.9567027477102417,0.17425407785970734,False
regulation of oxidative phosphorylation,2.9567027477102417,0.17425407785970734,False
cellular response to fluid shear stress,2.9567027477102417,0.17425407785970734,False
regulation of telomere maintenance,2.9567027477102417,0.17425407785970734,False
mitochondrial genome maintenance,2.9567027477102417,0.17425407785970734,False
regulation of systemic arterial blood pressure,2.9567027477102417,0.17425407785970734,False
negative regulation of low-density lipoprotein particle clearance,2.9567027477102417,0.17425407785970734,False
positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,2.9567027477102417,0.17425407785970734,False
planar cell polarity pathway involved in neural tube closure,2.9567027477102417,0.17425407785970734,False
hypothalamus development,2.9567027477102417,0.17425407785970734,False
negative regulation of cytokine-mediated signaling pathway,2.9567027477102417,0.17425407785970734,False
hemidesmosome assembly,2.9567027477102417,0.17425407785970734,False
transcytosis,2.9567027477102417,0.17425407785970734,False
growth hormone receptor signaling pathway,2.9567027477102417,0.17425407785970734,False
cardiac myofibril assembly,2.9567027477102417,0.17425407785970734,False
enamel mineralization,2.9567027477102417,0.17425407785970734,False
double-strand break repair via break-induced replication,2.9567027477102417,0.17425407785970734,False
negative regulation of immune response,2.9567027477102417,0.17425407785970734,False
T cell chemotaxis,2.9567027477102417,0.17425407785970734,False
positive regulation of acute inflammatory response,2.9567027477102417,0.17425407785970734,False
ER-associated misfolded protein catabolic process,2.9567027477102417,0.17425407785970734,False
regulation of fibroblast migration,2.9567027477102417,0.17425407785970734,False
positive regulation of ceramide biosynthetic process,2.9567027477102417,0.17425407785970734,False
positive regulation of osteoblast proliferation,2.9567027477102417,0.17425407785970734,False
neutrophil activation,2.9567027477102417,0.17425407785970734,False
mitotic nuclear envelope disassembly,2.9567027477102417,0.17425407785970734,False
regulation of exit from mitosis,2.9567027477102417,0.17425407785970734,False
positive regulation of podosome assembly,2.9567027477102417,0.17425407785970734,False
negative regulation of cell growth involved in cardiac muscle cell development,2.9567027477102417,0.17425407785970734,False
negative regulation of cell motility,2.9567027477102417,0.17425407785970734,False
signal transduction in response to DNA damage,2.9567027477102417,0.17425407785970734,False
locomotor rhythm,2.9567027477102417,0.17425407785970734,False
calcineurin-NFAT signaling cascade,2.9567027477102417,0.17425407785970734,False
lysine catabolic process,2.9567027477102417,0.17425407785970734,False
negative regulation of tumor necrosis factor biosynthetic process,2.9567027477102417,0.17425407785970734,False
proteasome-mediated ubiquitin-dependent protein catabolic process,1.3386120238529877,0.17518449436601055,False
regulation of mitotic cell cycle,1.7611694093330152,0.1755804588755358,False
developmental growth,2.218125,0.1761962604718951,False
negative regulation of MAPK cascade,2.218125,0.1761962604718951,False
"positive regulation of mRNA splicing, via spliceosome",2.218125,0.1761962604718951,False
leukocyte chemotaxis,2.218125,0.1761962604718951,False
Golgi to plasma membrane transport,2.218125,0.1761962604718951,False
DNA methylation,2.218125,0.1761962604718951,False
steroid hormone mediated signaling pathway,2.218125,0.1761962604718951,False
ubiquitin-dependent protein catabolic process,1.2535487288135594,0.1789449141539344,False
cellular protein localization,1.644017451034995,0.17900801105881115,False
"RNA phosphodiester bond hydrolysis, exonucleolytic",1.9084721138583227,0.1791686470437086,False
regulation of cholesterol biosynthetic process,1.9084721138583227,0.1791686470437086,False
regulation of angiogenesis,1.9084721138583227,0.1791686470437086,False
translesion synthesis,1.9084721138583227,0.1791686470437086,False
actin filament bundle assembly,1.9084721138583227,0.1791686470437086,False
chromosome segregation,1.5695373467112597,0.17944412798201753,False
positive regulation of protein ubiquitination,1.5695373467112597,0.17944412798201753,False
regulation of mRNA stability,1.4373489367589254,0.17971875225778394,False
phosphatidic acid biosynthetic process,1.7201149202158637,0.1865212527475683,False
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,1.5460240603005042,0.18816139622435796,False
response to estrogen,1.6140350877192982,0.1886876701236058,False
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,1.8487281067556296,0.1921828085055733,False
positive regulation of protein autophosphorylation,2.1123809523809522,0.19250319293001855,False
positive regulation of innate immune response,2.1123809523809522,0.19250319293001855,False
positive regulation of T cell mediated cytotoxicity,2.1123809523809522,0.19250319293001855,False
low-density lipoprotein particle clearance,2.1123809523809522,0.19250319293001855,False
positive regulation of receptor internalization,2.1123809523809522,0.19250319293001855,False
posttranscriptional regulation of gene expression,2.1123809523809522,0.19250319293001855,False
cholesterol metabolic process,1.5232023411371238,0.1970473386885715,False
positive regulation of fibroblast proliferation,1.6809265442404007,0.1977009230757882,False
high-density lipoprotein particle assembly,2.687760199833472,0.19773580849562505,False
detection of mechanical stimulus,2.687760199833472,0.19773580849562505,False
positive regulation of lipid storage,2.687760199833472,0.19773580849562505,False
purine ribonucleoside monophosphate biosynthetic process,2.687760199833472,0.19773580849562505,False
positive regulation of reactive oxygen species biosynthetic process,2.687760199833472,0.19773580849562505,False
metaphase plate congression,2.687760199833472,0.19773580849562505,False
positive regulation of ATP biosynthetic process,2.687760199833472,0.19773580849562505,False
chromatin-mediated maintenance of transcription,2.687760199833472,0.19773580849562505,False
regulation of T cell differentiation,2.687760199833472,0.19773580849562505,False
negative regulation of microtubule polymerization,2.687760199833472,0.19773580849562505,False
complement receptor mediated signaling pathway,2.687760199833472,0.19773580849562505,False
regulation of cardiac muscle cell contraction,2.687760199833472,0.19773580849562505,False
cellular homeostasis,2.687760199833472,0.19773580849562505,False
actin filament severing,2.687760199833472,0.19773580849562505,False
insulin-like growth factor receptor signaling pathway,2.687760199833472,0.19773580849562505,False
aminoacyl-tRNA metabolism involved in translational fidelity,2.687760199833472,0.19773580849562505,False
mammary gland epithelial cell differentiation,2.687760199833472,0.19773580849562505,False
receptor catabolic process,2.687760199833472,0.19773580849562505,False
positive regulation of phospholipase C activity,2.687760199833472,0.19773580849562505,False
inner cell mass cell proliferation,2.687760199833472,0.19773580849562505,False
interleukin-1 beta production,2.687760199833472,0.19773580849562505,False
actin crosslink formation,2.687760199833472,0.19773580849562505,False
positive regulation of transcription elongation from RNA polymerase II promoter,2.687760199833472,0.19773580849562505,False
fibroblast migration,2.687760199833472,0.19773580849562505,False
negative regulation of long-term synaptic potentiation,2.687760199833472,0.19773580849562505,False
positive regulation of peptidase activity,2.687760199833472,0.19773580849562505,False
pre-mRNA cleavage required for polyadenylation,2.687760199833472,0.19773580849562505,False
positive regulation of leukocyte chemotaxis,2.687760199833472,0.19773580849562505,False
regulation of interferon-gamma-mediated signaling pathway,2.687760199833472,0.19773580849562505,False
cellular response to steroid hormone stimulus,2.687760199833472,0.19773580849562505,False
presynapse assembly,2.687760199833472,0.19773580849562505,False
negative regulation of substrate adhesion-dependent cell spreading,2.687760199833472,0.19773580849562505,False
postsynaptic actin cytoskeleton organization,2.687760199833472,0.19773580849562505,False
eyelid development in camera-type eye,2.687760199833472,0.19773580849562505,False
negative regulation of protein kinase B signaling,1.585123523093448,0.198564050466075,False
neuron projection morphogenesis,1.585123523093448,0.198564050466075,False
endoplasmic reticulum organization,1.7926049485682514,0.20548093530872846,False
somatic stem cell population maintenance,1.5572263993316624,0.20862662301677315,False
negative regulation of neuron projection development,1.5572263993316624,0.20862662301677315,False
regulation of synaptic vesicle exocytosis,1.6434798738638472,0.20910348951831717,False
protein destabilization,1.6434798738638472,0.20910348951831717,False
cytoplasmic microtubule organization,1.6434798738638472,0.20910348951831717,False
decidualization,2.01625,0.20916571268562886,False
phospholipid translocation,2.01625,0.20916571268562886,False
protein ADP-ribosylation,2.01625,0.20916571268562886,False
positive regulation of vascular endothelial cell proliferation,2.01625,0.20916571268562886,False
regulation of signal transduction by p53 class mediator,1.3569281319910516,0.2091823475822699,False
protein localization,1.479515050167224,0.21529537537427323,False
hippocampus development,1.5302912453547661,0.21886460620256948,False
COPII vesicle coating,1.5302912453547661,0.21886460620256948,False
positive regulation of neuron death,1.7397831526271894,0.21903587043928374,False
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,1.7397831526271894,0.21903587043928374,False
regulation of cellular amino acid metabolic process,1.607661319590622,0.22071271592434033,False
negative regulation of phosphoprotein phosphatase activity,1.607661319590622,0.22071271592434033,False
response to growth hormone,2.463641409936164,0.22156254901104372,False
positive regulation of receptor recycling,2.463641409936164,0.22156254901104372,False
protein kinase A signaling,2.463641409936164,0.22156254901104372,False
Golgi ribbon formation,2.463641409936164,0.22156254901104372,False
negative regulation of activated T cell proliferation,2.463641409936164,0.22156254901104372,False
histone H3-K9 demethylation,2.463641409936164,0.22156254901104372,False
cellular response to organic substance,2.463641409936164,0.22156254901104372,False
positive regulation of macrophage differentiation,2.463641409936164,0.22156254901104372,False
Rab protein signal transduction,2.463641409936164,0.22156254901104372,False
positive regulation of ubiquitin protein ligase activity,2.463641409936164,0.22156254901104372,False
negative regulation of amyloid-beta formation,2.463641409936164,0.22156254901104372,False
amyloid-beta clearance,2.463641409936164,0.22156254901104372,False
regulation of cholesterol metabolic process,2.463641409936164,0.22156254901104372,False
cell communication by electrical coupling involved in cardiac conduction,2.463641409936164,0.22156254901104372,False
negative regulation of collagen biosynthetic process,2.463641409936164,0.22156254901104372,False
regulation of axon extension,2.463641409936164,0.22156254901104372,False
negative regulation of vascular permeability,2.463641409936164,0.22156254901104372,False
establishment or maintenance of transmembrane electrochemical gradient,2.463641409936164,0.22156254901104372,False
phosphatidylinositol-3-phosphate biosynthetic process,2.463641409936164,0.22156254901104372,False
embryonic brain development,2.463641409936164,0.22156254901104372,False
viral genome replication,2.463641409936164,0.22156254901104372,False
mast cell degranulation,2.463641409936164,0.22156254901104372,False
adult heart development,2.463641409936164,0.22156254901104372,False
positive regulation of RNA splicing,2.463641409936164,0.22156254901104372,False
positive regulation of leukocyte adhesion to vascular endothelial cell,2.463641409936164,0.22156254901104372,False
lipoprotein transport,2.463641409936164,0.22156254901104372,False
positive regulation of cellular protein catabolic process,2.463641409936164,0.22156254901104372,False
cardiac muscle hypertrophy in response to stress,2.463641409936164,0.22156254901104372,False
negative regulation of calcium ion transport,2.463641409936164,0.22156254901104372,False
cellular response to ethanol,2.463641409936164,0.22156254901104372,False
heart development,1.269119769119769,0.22566695028453745,False
positive regulation of excitatory postsynaptic potential,1.9284782608695652,0.22612982515808916,False
motor neuron axon guidance,1.9284782608695652,0.22612982515808916,False
cellular response to glucagon stimulus,1.9284782608695652,0.22612982515808916,False
positive regulation of cytokine production,1.9284782608695652,0.22612982515808916,False
positive regulation of muscle cell differentiation,1.9284782608695652,0.22612982515808916,False
cellular response to unfolded protein,1.9284782608695652,0.22612982515808916,False
skeletal muscle contraction,1.9284782608695652,0.22612982515808916,False
positive regulation of microtubule polymerization,1.9284782608695652,0.22612982515808916,False
spliceosomal complex assembly,1.9284782608695652,0.22612982515808916,False
ER to Golgi vesicle-mediated transport,1.261837121212121,0.231629633051207,False
embryonic limb morphogenesis,1.6899797450256167,0.23282051625830094,False
mitotic cell cycle,1.3128585732842606,0.2375407576220351,False
negative regulation of microtubule depolymerization,1.8480208333333332,0.24334335718717914,False
positive regulation of tumor necrosis factor secretion,1.8480208333333332,0.24334335718717914,False
positive regulation of calcium ion transport,1.8480208333333332,0.24334335718717914,False
positive regulation of G2/M transition of mitotic cell cycle,1.8480208333333332,0.24334335718717914,False
oligodendrocyte development,1.8480208333333332,0.24334335718717914,False
negative regulation of translation,1.4184725340175013,0.24374052449868278,False
regulation of mitotic cell cycle phase transition,1.4184725340175013,0.24374052449868278,False
negative regulation of stem cell differentiation,2.2740024338692115,0.24559622461735153,False
maintenance of gastrointestinal epithelium,2.2740024338692115,0.24559622461735153,False
negative regulation of cell-cell adhesion,2.2740024338692115,0.24559622461735153,False
nuclear-transcribed mRNA catabolic process,2.2740024338692115,0.24559622461735153,False
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,2.2740024338692115,0.24559622461735153,False
positive regulation of dendrite development,2.2740024338692115,0.24559622461735153,False
negative regulation of macroautophagy,2.2740024338692115,0.24559622461735153,False
positive regulation of cilium assembly,2.2740024338692115,0.24559622461735153,False
regulation of regulatory T cell differentiation,2.2740024338692115,0.24559622461735153,False
regulation of intracellular estrogen receptor signaling pathway,2.2740024338692115,0.24559622461735153,False
cellular response to peptide,2.2740024338692115,0.24559622461735153,False
positive regulation of transcription regulatory region DNA binding,2.2740024338692115,0.24559622461735153,False
positive regulation of ruffle assembly,2.2740024338692115,0.24559622461735153,False
negative regulation of bone resorption,2.2740024338692115,0.24559622461735153,False
positive regulation of phosphoprotein phosphatase activity,2.2740024338692115,0.24559622461735153,False
"negative regulation of DNA damage response, signal transduction by p53 class mediator",2.2740024338692115,0.24559622461735153,False
regulation of stress fiber assembly,2.2740024338692115,0.24559622461735153,False
protein kinase C signaling,2.2740024338692115,0.24559622461735153,False
positive regulation of SMAD protein signal transduction,2.2740024338692115,0.24559622461735153,False
negative regulation of reactive oxygen species biosynthetic process,2.2740024338692115,0.24559622461735153,False
cellular response to dopamine,2.2740024338692115,0.24559622461735153,False
glycerophospholipid catabolic process,2.2740024338692115,0.24559622461735153,False
epithelial tube branching involved in lung morphogenesis,2.2740024338692115,0.24559622461735153,False
cellular response to thyroid hormone stimulus,2.2740024338692115,0.24559622461735153,False
mitotic metaphase plate congression,1.642943193401909,0.24680797384876574,False
positive regulation of cell growth,1.3992248937901113,0.25347600190975694,False
positive regulation of Notch signaling pathway,1.5089775476133693,0.25661574115148866,False
response to mechanical stimulus,1.5089775476133693,0.25661574115148866,False
cellular response to cAMP,1.5089775476133693,0.25661574115148866,False
positive regulation of mitotic nuclear division,1.774,0.26075617031353066,False
lysosome localization,1.774,0.26075617031353066,False
regulation of intracellular pH,1.774,0.26075617031353066,False
negative regulation of G0 to G1 transition,1.5984491580821856,0.26097166872920413,False
response to nutrient,1.4312393887945671,0.261348535906533,False
Notch signaling pathway,1.3182745410219414,0.262952392119018,False
neuron migration,1.3182745410219414,0.262952392119018,False
positive regulation of catalytic activity,1.3804905239687848,0.2633245092108065,False
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,1.4787145242070117,0.2688867342858762,False
glucose metabolic process,1.4787145242070117,0.2688867342858762,False
regulation of insulin secretion involved in cellular response to glucose stimulus,2.1114547400975376,0.26971486073129114,False
DNA unwinding involved in DNA replication,2.1114547400975376,0.26971486073129114,False
negative regulation of cytokine secretion,2.1114547400975376,0.26971486073129114,False
somatic hypermutation of immunoglobulin genes,2.1114547400975376,0.26971486073129114,False
response to vitamin D,2.1114547400975376,0.26971486073129114,False
prostaglandin biosynthetic process,2.1114547400975376,0.26971486073129114,False
"positive regulation of DNA-templated transcription, elongation",2.1114547400975376,0.26971486073129114,False
protein targeting to vacuole,2.1114547400975376,0.26971486073129114,False
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,2.1114547400975376,0.26971486073129114,False
ERAD pathway,2.1114547400975376,0.26971486073129114,False
estrous cycle,2.1114547400975376,0.26971486073129114,False
cellular protein catabolic process,2.1114547400975376,0.26971486073129114,False
regulation of DNA methylation,2.1114547400975376,0.26971486073129114,False
cellular response to estrogen stimulus,2.1114547400975376,0.26971486073129114,False
negative regulation of tumor necrosis factor secretion,2.1114547400975376,0.26971486073129114,False
epithelial cell morphogenesis,2.1114547400975376,0.26971486073129114,False
positive regulation of proteasomal protein catabolic process,2.1114547400975376,0.26971486073129114,False
regulation of dendrite development,2.1114547400975376,0.26971486073129114,False
cellular response to chemokine,2.1114547400975376,0.26971486073129114,False
cellular response to prostaglandin E stimulus,2.1114547400975376,0.26971486073129114,False
positive regulation of calcineurin-NFAT signaling cascade,2.1114547400975376,0.26971486073129114,False
negative regulation of fatty acid biosynthetic process,2.1114547400975376,0.26971486073129114,False
formation of cytoplasmic translation initiation complex,2.1114547400975376,0.26971486073129114,False
regulation of JNK cascade,2.1114547400975376,0.26971486073129114,False
bone remodeling,2.1114547400975376,0.26971486073129114,False
regulation of protein catabolic process,2.1114547400975376,0.26971486073129114,False
2-oxoglutarate metabolic process,2.1114547400975376,0.26971486073129114,False
