,OR,p,FDR
commissural neuron axon guidance,4.935750466542255,0.19714642145762498,False
cellular response to electrical stimulus,4.935750466542255,0.19714642145762498,False
ER-associated misfolded protein catabolic process,4.935750466542255,0.19714642145762498,False
positive regulation of interleukin-13 production,4.935750466542255,0.19714642145762498,False
fatty acid catabolic process,4.935750466542255,0.19714642145762498,False
regulation of systemic arterial blood pressure,4.935750466542255,0.19714642145762498,False
positive regulation of acute inflammatory response,4.935750466542255,0.19714642145762498,False
calcium ion transport into cytosol,4.935750466542255,0.19714642145762498,False
positive regulation of osteoblast proliferation,4.935750466542255,0.19714642145762498,False
activation of MAPKKK activity,4.935750466542255,0.19714642145762498,False
hemidesmosome assembly,4.935750466542255,0.19714642145762498,False
semaphorin-plexin signaling pathway involved in axon guidance,4.935750466542255,0.19714642145762498,False
negative regulation of immune response,4.935750466542255,0.19714642145762498,False
negative regulation of cytokine-mediated signaling pathway,4.935750466542255,0.19714642145762498,False
dosage compensation by inactivation of X chromosome,4.935750466542255,0.19714642145762498,False
mitochondrial genome maintenance,4.935750466542255,0.19714642145762498,False
negative regulation of toll-like receptor 4 signaling pathway,4.935750466542255,0.19714642145762498,False
early endosome to Golgi transport,4.935750466542255,0.19714642145762498,False
planar cell polarity pathway involved in neural tube closure,4.935750466542255,0.19714642145762498,False
regulation of exit from mitosis,4.935750466542255,0.19714642145762498,False
positive regulation of protein exit from endoplasmic reticulum,4.935750466542255,0.19714642145762498,False
enamel mineralization,4.935750466542255,0.19714642145762498,False
growth hormone receptor signaling pathway,4.935750466542255,0.19714642145762498,False
"positive regulation of phagocytosis, engulfment",4.935750466542255,0.19714642145762498,False
apoptotic process,1.326140951776074,0.19922305936477092,False
inner ear development,2.47072192513369,0.20277145944768765,False
RNA metabolic process,2.47072192513369,0.20277145944768765,False
insulin receptor signaling pathway,1.96630770871095,0.2047646008769441,False
negative regulation of cold-induced thermogenesis,2.4156862745098038,0.2094134766532622,False
lactation,2.4156862745098038,0.2094134766532622,False
response to activity,2.4156862745098038,0.2094134766532622,False
negative regulation of cell adhesion,2.4156862745098038,0.2094134766532622,False
synaptic vesicle fusion to presynaptic active zone membrane,4.524193548387097,0.21170892073810696,False
inner cell mass cell proliferation,4.524193548387097,0.21170892073810696,False
presynapse assembly,4.524193548387097,0.21170892073810696,False
inositol phosphate-mediated signaling,4.524193548387097,0.21170892073810696,False
response to carbohydrate,4.524193548387097,0.21170892073810696,False
macrophage activation,4.524193548387097,0.21170892073810696,False
neutral amino acid transport,4.524193548387097,0.21170892073810696,False
regulation of mRNA processing,4.524193548387097,0.21170892073810696,False
"complement activation, alternative pathway",4.524193548387097,0.21170892073810696,False
establishment of epithelial cell polarity,4.524193548387097,0.21170892073810696,False
negative regulation of protein localization to cell surface,4.524193548387097,0.21170892073810696,False
trophectodermal cell differentiation,4.524193548387097,0.21170892073810696,False
basement membrane organization,4.524193548387097,0.21170892073810696,False
regulation of cardiac muscle cell contraction,4.524193548387097,0.21170892073810696,False
negative regulation of substrate adhesion-dependent cell spreading,4.524193548387097,0.21170892073810696,False
cargo loading into vesicle,4.524193548387097,0.21170892073810696,False
interleukin-15-mediated signaling pathway,4.524193548387097,0.21170892073810696,False
aminoacyl-tRNA metabolism involved in translational fidelity,4.524193548387097,0.21170892073810696,False
protein quality control for misfolded or incompletely synthesized proteins,4.524193548387097,0.21170892073810696,False
glycerol metabolic process,4.524193548387097,0.21170892073810696,False
negative regulation of autophagosome assembly,4.524193548387097,0.21170892073810696,False
cellular response to epinephrine stimulus,4.524193548387097,0.21170892073810696,False
dendritic cell differentiation,4.524193548387097,0.21170892073810696,False
snRNA processing,4.524193548387097,0.21170892073810696,False
negative regulation of peptidyl-tyrosine phosphorylation,4.524193548387097,0.21170892073810696,False
histone phosphorylation,4.524193548387097,0.21170892073810696,False
histone deubiquitination,4.524193548387097,0.21170892073810696,False
regulation of cell adhesion mediated by integrin,4.524193548387097,0.21170892073810696,False
CDP-diacylglycerol biosynthetic process,4.524193548387097,0.21170892073810696,False
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,4.524193548387097,0.21170892073810696,False
interleukin-1 beta production,4.524193548387097,0.21170892073810696,False
cardiac epithelial to mesenchymal transition,4.524193548387097,0.21170892073810696,False
protein localization to chromatin,4.524193548387097,0.21170892073810696,False
nitric oxide biosynthetic process,4.524193548387097,0.21170892073810696,False
positive regulation of transcription elongation from RNA polymerase II promoter,4.524193548387097,0.21170892073810696,False
negative regulation of transcription elongation from RNA polymerase II promoter,4.524193548387097,0.21170892073810696,False
cellular homeostasis,4.524193548387097,0.21170892073810696,False
mammary gland epithelial cell differentiation,4.524193548387097,0.21170892073810696,False
UV protection,4.524193548387097,0.21170892073810696,False
regulation of Golgi organization,4.524193548387097,0.21170892073810696,False
fibroblast migration,4.524193548387097,0.21170892073810696,False
very-low-density lipoprotein particle assembly,4.524193548387097,0.21170892073810696,False
regulation of insulin receptor signaling pathway,4.524193548387097,0.21170892073810696,False
alpha-linolenic acid metabolic process,4.524193548387097,0.21170892073810696,False
cellular response to steroid hormone stimulus,4.524193548387097,0.21170892073810696,False
positive regulation of B cell differentiation,4.524193548387097,0.21170892073810696,False
branching involved in mammary gland duct morphogenesis,4.524193548387097,0.21170892073810696,False
regulation of epithelial to mesenchymal transition,4.524193548387097,0.21170892073810696,False
plasma membrane tubulation,4.524193548387097,0.21170892073810696,False
regulation of proteasomal ubiquitin-dependent protein catabolic process,4.524193548387097,0.21170892073810696,False
negative regulation of smooth muscle cell migration,4.524193548387097,0.21170892073810696,False
pathway-restricted SMAD protein phosphorylation,4.524193548387097,0.21170892073810696,False
myofibril assembly,4.524193548387097,0.21170892073810696,False
positive regulation of pseudopodium assembly,4.524193548387097,0.21170892073810696,False
cellular response to tumor necrosis factor,1.7143922098495084,0.21432001545194168,False
cerebellum development,2.3630434782608694,0.21607728305223844,False
JNK cascade,2.3630434782608694,0.21607728305223844,False
"Wnt signaling pathway, planar cell polarity pathway",1.8974068738423544,0.2189017351802812,False
regulation of cell adhesion,2.3126408010012516,0.22275991700874262,False
negative regulation of GTPase activity,2.3126408010012516,0.22275991700874262,False
cellular protein metabolic process,1.4926614481409002,0.22500423776612416,False
negative regulation of collagen biosynthetic process,4.1759530791788855,0.2260080375903864,False
protein kinase A signaling,4.1759530791788855,0.2260080375903864,False
vacuolar acidification,4.1759530791788855,0.2260080375903864,False
cellular potassium ion homeostasis,4.1759530791788855,0.2260080375903864,False
auditory receptor cell stereocilium organization,4.1759530791788855,0.2260080375903864,False
positive regulation of RNA splicing,4.1759530791788855,0.2260080375903864,False
establishment or maintenance of transmembrane electrochemical gradient,4.1759530791788855,0.2260080375903864,False
positive regulation of leukocyte adhesion to vascular endothelial cell,4.1759530791788855,0.2260080375903864,False
regulation of axon extension,4.1759530791788855,0.2260080375903864,False
phosphatidylinositol-3-phosphate biosynthetic process,4.1759530791788855,0.2260080375903864,False
striated muscle cell differentiation,4.1759530791788855,0.2260080375903864,False
negative regulation of vascular endothelial growth factor receptor signaling pathway,4.1759530791788855,0.2260080375903864,False
response to growth hormone,4.1759530791788855,0.2260080375903864,False
intestinal absorption,4.1759530791788855,0.2260080375903864,False
lipid biosynthetic process,4.1759530791788855,0.2260080375903864,False
cell communication by electrical coupling involved in cardiac conduction,4.1759530791788855,0.2260080375903864,False
Rab protein signal transduction,4.1759530791788855,0.2260080375903864,False
regulation of stem cell population maintenance,4.1759530791788855,0.2260080375903864,False
striated muscle contraction,4.1759530791788855,0.2260080375903864,False
response to lipid,4.1759530791788855,0.2260080375903864,False
negative regulation of pri-miRNA transcription by RNA polymerase II,4.1759530791788855,0.2260080375903864,False
negative regulation of vascular permeability,4.1759530791788855,0.2260080375903864,False
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4.1759530791788855,0.2260080375903864,False
positive regulation of keratinocyte proliferation,4.1759530791788855,0.2260080375903864,False
positive regulation of cellular protein catabolic process,4.1759530791788855,0.2260080375903864,False
positive regulation of urine volume,4.1759530791788855,0.2260080375903864,False
positive regulation of macrophage differentiation,4.1759530791788855,0.2260080375903864,False
positive regulation of renal sodium excretion,4.1759530791788855,0.2260080375903864,False
negative regulation of DNA biosynthetic process,4.1759530791788855,0.2260080375903864,False
negative regulation of interferon-beta production,4.1759530791788855,0.2260080375903864,False
viral genome replication,4.1759530791788855,0.2260080375903864,False
production of miRNAs involved in gene silencing by miRNA,4.1759530791788855,0.2260080375903864,False
cellular response to ethanol,4.1759530791788855,0.2260080375903864,False
cellular response to lithium ion,4.1759530791788855,0.2260080375903864,False
regulation of bicellular tight junction assembly,4.1759530791788855,0.2260080375903864,False
negative regulation of calcium ion transport,4.1759530791788855,0.2260080375903864,False
cellular response to nutrient levels,4.1759530791788855,0.2260080375903864,False
regulation of autophagosome assembly,4.1759530791788855,0.2260080375903864,False
mast cell degranulation,4.1759530791788855,0.2260080375903864,False
regulation of muscle contraction,4.1759530791788855,0.2260080375903864,False
regulation of synaptic vesicle exocytosis,2.2643382352941175,0.22945851652904858,False
mitotic spindle organization,2.2643382352941175,0.22945851652904858,False
negative regulation of phosphatase activity,2.2643382352941175,0.22945851652904858,False
adenylate cyclase-modulating G protein-coupled receptor signaling pathway,2.2643382352941175,0.22945851652904858,False
regulation of synaptic plasticity,2.2643382352941175,0.22945851652904858,False
negative regulation of phosphoprotein phosphatase activity,2.2180072028811524,0.23617031661990245,False
social behavior,2.2180072028811524,0.23617031661990245,False
positive regulation of protein phosphorylation,1.529273497149335,0.238768895841972,False
prepulse inhibition,3.8774612484289905,0.24004852192585852,False
positive regulation of cilium assembly,3.8774612484289905,0.24004852192585852,False
glycerophospholipid catabolic process,3.8774612484289905,0.24004852192585852,False
protein homotrimerization,3.8774612484289905,0.24004852192585852,False
axon development,3.8774612484289905,0.24004852192585852,False
negative regulation of stem cell differentiation,3.8774612484289905,0.24004852192585852,False
negative regulation of reactive oxygen species biosynthetic process,3.8774612484289905,0.24004852192585852,False
negative regulation of cytokine production,3.8774612484289905,0.24004852192585852,False
regulation of viral entry into host cell,3.8774612484289905,0.24004852192585852,False
cellular response to dopamine,3.8774612484289905,0.24004852192585852,False
positive regulation of neuron migration,3.8774612484289905,0.24004852192585852,False
positive regulation of protein processing,3.8774612484289905,0.24004852192585852,False
negative regulation of macroautophagy,3.8774612484289905,0.24004852192585852,False
fatty acid beta-oxidation using acyl-CoA oxidase,3.8774612484289905,0.24004852192585852,False
nuclear migration,3.8774612484289905,0.24004852192585852,False
negative regulation of cell-cell adhesion,3.8774612484289905,0.24004852192585852,False
regulation of intracellular estrogen receptor signaling pathway,3.8774612484289905,0.24004852192585852,False
negative regulation of endocytosis,3.8774612484289905,0.24004852192585852,False
protein polymerization,3.8774612484289905,0.24004852192585852,False
histone mRNA catabolic process,3.8774612484289905,0.24004852192585852,False
synaptic vesicle transport,3.8774612484289905,0.24004852192585852,False
cellular response to thyroid hormone stimulus,3.8774612484289905,0.24004852192585852,False
positive regulation of phosphoprotein phosphatase activity,3.8774612484289905,0.24004852192585852,False
positive regulation of ruffle assembly,3.8774612484289905,0.24004852192585852,False
regulation of long-term synaptic potentiation,3.8774612484289905,0.24004852192585852,False
microtubule anchoring,3.8774612484289905,0.24004852192585852,False
cellular response to peptide,3.8774612484289905,0.24004852192585852,False
nuclear-transcribed mRNA catabolic process,3.8774612484289905,0.24004852192585852,False
response to steroid hormone,3.8774612484289905,0.24004852192585852,False
nerve development,3.8774612484289905,0.24004852192585852,False
regulation of cellular protein localization,3.8774612484289905,0.24004852192585852,False
positive regulation of SMAD protein signal transduction,3.8774612484289905,0.24004852192585852,False
negative regulation of androgen receptor signaling pathway,3.8774612484289905,0.24004852192585852,False
vocalization behavior,3.8774612484289905,0.24004852192585852,False
response to muscle stretch,3.8774612484289905,0.24004852192585852,False
translation,1.5206471826666446,0.2421274601261731,False
negative regulation of catalytic activity,2.1735294117647057,0.24289264670240004,False
positive regulation of type I interferon production,2.1735294117647057,0.24289264670240004,False
intracellular protein transport,1.4022278314310799,0.2439015878300981,False
cytoskeleton organization,1.600156630699617,0.24921506372074473,False
protein targeting to membrane,2.130795847750865,0.2496229281492762,False
interleukin-1-mediated signaling pathway,1.7539252069654583,0.2525859305845344,False
long-chain fatty acid transport,3.6187683284457477,0.25383503823376785,False
detection of temperature stimulus involved in sensory perception of pain,3.6187683284457477,0.25383503823376785,False
neuroblast proliferation,3.6187683284457477,0.25383503823376785,False
regulation of insulin secretion involved in cellular response to glucose stimulus,3.6187683284457477,0.25383503823376785,False
miRNA metabolic process,3.6187683284457477,0.25383503823376785,False
cellular response to chemokine,3.6187683284457477,0.25383503823376785,False
response to vitamin D,3.6187683284457477,0.25383503823376785,False
cardiac muscle cell action potential involved in contraction,3.6187683284457477,0.25383503823376785,False
potassium ion homeostasis,3.6187683284457477,0.25383503823376785,False
astrocyte development,3.6187683284457477,0.25383503823376785,False
formation of cytoplasmic translation initiation complex,3.6187683284457477,0.25383503823376785,False
response to organonitrogen compound,3.6187683284457477,0.25383503823376785,False
phosphatidylcholine metabolic process,3.6187683284457477,0.25383503823376785,False
cellular response to prostaglandin E stimulus,3.6187683284457477,0.25383503823376785,False
cellular response to hepatocyte growth factor stimulus,3.6187683284457477,0.25383503823376785,False
monocarboxylic acid transport,3.6187683284457477,0.25383503823376785,False
regulation of JNK cascade,3.6187683284457477,0.25383503823376785,False
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,3.6187683284457477,0.25383503823376785,False
estrous cycle,3.6187683284457477,0.25383503823376785,False
protein targeting to vacuole,3.6187683284457477,0.25383503823376785,False
epithelial cell morphogenesis,3.6187683284457477,0.25383503823376785,False
centrosome localization,3.6187683284457477,0.25383503823376785,False
dendrite self-avoidance,3.6187683284457477,0.25383503823376785,False
homeostasis of number of cells,3.6187683284457477,0.25383503823376785,False
regulation of protein catabolic process,3.6187683284457477,0.25383503823376785,False
anterograde synaptic vesicle transport,3.6187683284457477,0.25383503823376785,False
positive regulation of lipid biosynthetic process,3.6187683284457477,0.25383503823376785,False
positive regulation of glial cell proliferation,3.6187683284457477,0.25383503823376785,False
prostaglandin biosynthetic process,3.6187683284457477,0.25383503823376785,False
positive regulation of glycogen biosynthetic process,3.6187683284457477,0.25383503823376785,False
mitochondrial calcium ion homeostasis,3.6187683284457477,0.25383503823376785,False
cellular response to nitric oxide,3.6187683284457477,0.25383503823376785,False
hemopoiesis,2.0897058823529413,0.25635867181266947,False
cellular response to leukemia inhibitory factor,1.7351722839389945,0.25746159048838424,False
response to drug,1.376539684250229,0.25758267054092926,False
"negative regulation of transcription, DNA-templated",1.2615869679453495,0.2579418630182635,False
cellular calcium ion homeostasis,1.7168141592920354,0.26234998400357584,False
"phagocytosis, engulfment",1.7168141592920354,0.26234998400357584,False
regulation of cardiac conduction,2.050166481687014,0.26309747568262454,False
embryonic digit morphogenesis,2.050166481687014,0.26309747568262454,False
ER to Golgi vesicle-mediated transport,1.4628601512395902,0.2659729778702327,False
peptidyl-tyrosine dephosphorylation,1.6988384955752212,0.26725008693839825,False
cellular response to insulin stimulus,1.6988384955752212,0.26725008693839825,False
endoplasmic reticulum calcium ion homeostasis,3.3924120234604107,0.26737216713686246,False
establishment of epithelial cell apical/basal polarity,3.3924120234604107,0.26737216713686246,False
megakaryocyte development,3.3924120234604107,0.26737216713686246,False
retinoic acid receptor signaling pathway,3.3924120234604107,0.26737216713686246,False
long-term synaptic depression,3.3924120234604107,0.26737216713686246,False
protein complex oligomerization,3.3924120234604107,0.26737216713686246,False
microvillus assembly,3.3924120234604107,0.26737216713686246,False
regulation of G1/S transition of mitotic cell cycle,3.3924120234604107,0.26737216713686246,False
monocyte differentiation,3.3924120234604107,0.26737216713686246,False
positive regulation of T cell activation,3.3924120234604107,0.26737216713686246,False
negative regulation of cardiac muscle hypertrophy,3.3924120234604107,0.26737216713686246,False
positive regulation of ubiquitin-dependent protein catabolic process,3.3924120234604107,0.26737216713686246,False
negative regulation of B cell proliferation,3.3924120234604107,0.26737216713686246,False
midbody abscission,3.3924120234604107,0.26737216713686246,False
embryo development,3.3924120234604107,0.26737216713686246,False
axon regeneration,3.3924120234604107,0.26737216713686246,False
negative regulation of axon extension,3.3924120234604107,0.26737216713686246,False
regulation of potassium ion transmembrane transport,3.3924120234604107,0.26737216713686246,False
gastrulation with mouth forming second,3.3924120234604107,0.26737216713686246,False
fatty acid homeostasis,3.3924120234604107,0.26737216713686246,False
negative regulation of toll-like receptor signaling pathway,3.3924120234604107,0.26737216713686246,False
apoptotic mitochondrial changes,3.3924120234604107,0.26737216713686246,False
lymph node development,3.3924120234604107,0.26737216713686246,False
chondrocyte development,3.3924120234604107,0.26737216713686246,False
negative regulation of protein localization to nucleus,3.3924120234604107,0.26737216713686246,False
activation of NF-kappaB-inducing kinase activity,3.3924120234604107,0.26737216713686246,False
phosphate-containing compound metabolic process,3.3924120234604107,0.26737216713686246,False
regulation of neuron apoptotic process,3.3924120234604107,0.26737216713686246,False
regulation of the force of heart contraction,3.3924120234604107,0.26737216713686246,False
regulation of neuron migration,3.3924120234604107,0.26737216713686246,False
dendritic cell chemotaxis,3.3924120234604107,0.26737216713686246,False
interferon-gamma production,3.3924120234604107,0.26737216713686246,False
positive regulation of brown fat cell differentiation,3.3924120234604107,0.26737216713686246,False
protein processing,2.012091503267974,0.2698370225154287,False
ion transport,1.6812334640999909,0.2721608890999979,False
mRNA export from nucleus,1.6639877189813979,0.277081394508367,False
zinc ion transmembrane transport,3.19268587200276,0.2806644068608776,False
myelination in peripheral nervous system,3.19268587200276,0.2806644068608776,False
clathrin coat assembly,3.19268587200276,0.2806644068608776,False
positive regulation of cell-cell adhesion,3.19268587200276,0.2806644068608776,False
histone methylation,3.19268587200276,0.2806644068608776,False
regulation of sodium ion transport,3.19268587200276,0.2806644068608776,False
filopodium assembly,3.19268587200276,0.2806644068608776,False
cell junction assembly,3.19268587200276,0.2806644068608776,False
dendritic spine morphogenesis,3.19268587200276,0.2806644068608776,False
negative regulation of viral entry into host cell,3.19268587200276,0.2806644068608776,False
ion homeostasis,3.19268587200276,0.2806644068608776,False
positive regulation of macrophage activation,3.19268587200276,0.2806644068608776,False
"alternative mRNA splicing, via spliceosome",3.19268587200276,0.2806644068608776,False
morphogenesis of an epithelium,3.19268587200276,0.2806644068608776,False
regulation of proteasomal protein catabolic process,3.19268587200276,0.2806644068608776,False
nuclear envelope organization,3.19268587200276,0.2806644068608776,False
muscle fiber development,3.19268587200276,0.2806644068608776,False
action potential,3.19268587200276,0.2806644068608776,False
positive regulation of stress-activated MAPK cascade,3.19268587200276,0.2806644068608776,False
response to fatty acid,3.19268587200276,0.2806644068608776,False
myeloid dendritic cell differentiation,3.19268587200276,0.2806644068608776,False
nucleosome disassembly,3.19268587200276,0.2806644068608776,False
positive regulation of histone acetylation,3.19268587200276,0.2806644068608776,False
anion transport,3.19268587200276,0.2806644068608776,False
positive regulation of interleukin-17 production,3.19268587200276,0.2806644068608776,False
blastocyst formation,3.19268587200276,0.2806644068608776,False
negative regulation of myeloid cell differentiation,3.19268587200276,0.2806644068608776,False
cell cycle,1.366258218768679,0.2855145362978658,False
negative regulation of cell death,1.9058823529411764,0.29003817316724567,False
negative regulation of neuron differentiation,1.9058823529411764,0.29003817316724567,False
regulation of protein localization,1.9058823529411764,0.29003817316724567,False
autophagosome assembly,1.9058823529411764,0.29003817316724567,False
"mRNA splicing, via spliceosome",1.3547717842323652,0.291763985803697,False
response to virus,1.6142994830456496,0.29189138589188474,False
sodium ion import across plasma membrane,3.015151515151515,0.29371617474437234,False
glycogen biosynthetic process,3.015151515151515,0.29371617474437234,False
spinal cord motor neuron differentiation,3.015151515151515,0.29371617474437234,False
mitochondrial fission,3.015151515151515,0.29371617474437234,False
positive regulation of bone resorption,3.015151515151515,0.29371617474437234,False
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,3.015151515151515,0.29371617474437234,False
TOR signaling,3.015151515151515,0.29371617474437234,False
response to osmotic stress,3.015151515151515,0.29371617474437234,False
regulation of embryonic development,3.015151515151515,0.29371617474437234,False
negative regulation of necroptotic process,3.015151515151515,0.29371617474437234,False
cell volume homeostasis,3.015151515151515,0.29371617474437234,False
3'-UTR-mediated mRNA stabilization,3.015151515151515,0.29371617474437234,False
positive regulation of protein localization to cell surface,3.015151515151515,0.29371617474437234,False
leukocyte tethering or rolling,3.015151515151515,0.29371617474437234,False
regulation of centrosome duplication,3.015151515151515,0.29371617474437234,False
cytoskeleton-dependent intracellular transport,3.015151515151515,0.29371617474437234,False
regulation of mitotic spindle assembly,3.015151515151515,0.29371617474437234,False
neuromuscular process,3.015151515151515,0.29371617474437234,False
osteoblast development,3.015151515151515,0.29371617474437234,False
regulation of establishment of cell polarity,3.015151515151515,0.29371617474437234,False
response to vitamin A,3.015151515151515,0.29371617474437234,False
natural killer cell mediated cytotoxicity,3.015151515151515,0.29371617474437234,False
erythrocyte development,3.015151515151515,0.29371617474437234,False
cellular protein localization,1.872920892494929,0.2967591371306473,False
modulation of chemical synaptic transmission,1.872920892494929,0.2967591371306473,False
muscle contraction,1.5983862571577303,0.2968410328405932,False
negative regulation of epithelial cell proliferation,1.8410767696909272,0.30347045223680963,False
response to wounding,1.8410767696909272,0.30347045223680963,False
negative regulation of adenylate cyclase activity,2.8563049853372435,0.3065318086631176,False
stress granule assembly,2.8563049853372435,0.3065318086631176,False
positive regulation of amyloid-beta formation,2.8563049853372435,0.3065318086631176,False
regulation of TOR signaling,2.8563049853372435,0.3065318086631176,False
telomere maintenance via telomerase,2.8563049853372435,0.3065318086631176,False
protein localization to membrane,2.8563049853372435,0.3065318086631176,False
oocyte maturation,2.8563049853372435,0.3065318086631176,False
positive regulation of myoblast fusion,2.8563049853372435,0.3065318086631176,False
negative regulation of peptidyl-threonine phosphorylation,2.8563049853372435,0.3065318086631176,False
axonal fasciculation,2.8563049853372435,0.3065318086631176,False
barbed-end actin filament capping,2.8563049853372435,0.3065318086631176,False
positive regulation of blood vessel diameter,2.8563049853372435,0.3065318086631176,False
necroptotic process,2.8563049853372435,0.3065318086631176,False
MyD88-independent toll-like receptor signaling pathway,2.8563049853372435,0.3065318086631176,False
lysosomal transport,2.8563049853372435,0.3065318086631176,False
positive regulation of CREB transcription factor activity,2.8563049853372435,0.3065318086631176,False
regulation of actin cytoskeleton reorganization,2.8563049853372435,0.3065318086631176,False
excitatory postsynaptic potential,1.8102941176470588,0.310170264210744,False
extracellular matrix organization,1.3160282258064515,0.3138450684419647,False
cell migration involved in sprouting angiogenesis,2.713343108504399,0.3191155685038235,False
regulation of ventricular cardiac muscle cell membrane repolarization,2.713343108504399,0.3191155685038235,False
synaptonemal complex assembly,2.713343108504399,0.3191155685038235,False
protein localization to Golgi apparatus,2.713343108504399,0.3191155685038235,False
gene expression,2.713343108504399,0.3191155685038235,False
intermediate filament cytoskeleton organization,2.713343108504399,0.3191155685038235,False
non-canonical Wnt signaling pathway,2.713343108504399,0.3191155685038235,False
peroxisome organization,2.713343108504399,0.3191155685038235,False
linoleic acid metabolic process,2.713343108504399,0.3191155685038235,False
positive regulation of cardiac muscle hypertrophy,2.713343108504399,0.3191155685038235,False
intracellular estrogen receptor signaling pathway,2.713343108504399,0.3191155685038235,False
response to food,2.713343108504399,0.3191155685038235,False
oligosaccharide metabolic process,2.713343108504399,0.3191155685038235,False
viral budding via host ESCRT complex,2.713343108504399,0.3191155685038235,False
beta-catenin destruction complex disassembly,2.713343108504399,0.3191155685038235,False
regulation of AMPA receptor activity,2.713343108504399,0.3191155685038235,False
mitotic G2 DNA damage checkpoint,2.713343108504399,0.3191155685038235,False
vesicle docking,2.713343108504399,0.3191155685038235,False
positive regulation of endocytosis,2.713343108504399,0.3191155685038235,False
labyrinthine layer blood vessel development,2.713343108504399,0.3191155685038235,False
chaperone-mediated protein complex assembly,2.713343108504399,0.3191155685038235,False
regulation of innate immune response,2.713343108504399,0.3191155685038235,False
positive regulation of dendrite morphogenesis,2.713343108504399,0.3191155685038235,False
Notch signaling pathway,1.523281779836242,0.32164543709660726,False
positive regulation of osteoblast differentiation,1.751707779886148,0.32352830968365764,False
protein sumoylation,1.751707779886148,0.32352830968365764,False
proton transmembrane transport,1.509095378564405,0.3266114034587845,False
positive regulation of MAPK cascade,1.509095378564405,0.3266114034587845,False
ion transmembrane transport,1.332475126549136,0.32928932014028933,False
transcription initiation from RNA polymerase II promoter,1.393491124260355,0.33011799030206335,False
fatty acid metabolic process,1.723809523809524,0.33018317699819283,False
nucleotide-binding oligomerization domain containing signaling pathway,2.5839966485127777,0.3314716374504147,False
heme biosynthetic process,2.5839966485127777,0.3314716374504147,False
long-chain fatty acid metabolic process,2.5839966485127777,0.3314716374504147,False
mammary gland development,2.5839966485127777,0.3314716374504147,False
negative regulation of cell-matrix adhesion,2.5839966485127777,0.3314716374504147,False
response to light stimulus,2.5839966485127777,0.3314716374504147,False
macrophage differentiation,2.5839966485127777,0.3314716374504147,False
negative regulation of Rho protein signal transduction,2.5839966485127777,0.3314716374504147,False
"nucleotide-excision repair, DNA duplex unwinding",2.5839966485127777,0.3314716374504147,False
cytoskeleton-dependent cytokinesis,2.5839966485127777,0.3314716374504147,False
positive regulation of neural precursor cell proliferation,2.5839966485127777,0.3314716374504147,False
negative regulation of neurogenesis,2.5839966485127777,0.3314716374504147,False
calcium-mediated signaling using intracellular calcium source,2.5839966485127777,0.3314716374504147,False
cellular response to platelet-derived growth factor stimulus,2.5839966485127777,0.3314716374504147,False
early endosome to late endosome transport,2.5839966485127777,0.3314716374504147,False
stimulatory C-type lectin receptor signaling pathway,1.4814963797264682,0.3365416654056239,False
adenylate cyclase-activating G protein-coupled receptor signaling pathway,1.4814963797264682,0.3365416654056239,False
regulation of blood pressure,1.6967830882352941,0.3368198050919701,False
peptidyl-serine phosphorylation,1.3757021945921655,0.3383392884989466,False
type I interferon signaling pathway,1.6705882352941177,0.3434366709882043,False
cellular response to retinoic acid,1.6705882352941177,0.3434366709882043,False
melanosome organization,2.4664089576113035,0.34360412352567565,False
inorganic anion transport,2.4664089576113035,0.34360412352567565,False
response to interferon-gamma,2.4664089576113035,0.34360412352567565,False
positive regulation of mesenchymal cell proliferation,2.4664089576113035,0.34360412352567565,False
negative regulation of T cell receptor signaling pathway,2.4664089576113035,0.34360412352567565,False
regulation of focal adhesion assembly,2.4664089576113035,0.34360412352567565,False
leukocyte chemotaxis,2.4664089576113035,0.34360412352567565,False
"nucleotide-excision repair, DNA damage recognition",2.4664089576113035,0.34360412352567565,False
regulation of mitotic nuclear division,2.4664089576113035,0.34360412352567565,False
ionotropic glutamate receptor signaling pathway,2.4664089576113035,0.34360412352567565,False
negative regulation of MAPK cascade,2.4664089576113035,0.34360412352567565,False
maternal process involved in female pregnancy,2.4664089576113035,0.34360412352567565,False
Golgi to plasma membrane transport,2.4664089576113035,0.34360412352567565,False
mitochondrion morphogenesis,2.4664089576113035,0.34360412352567565,False
response to radiation,2.4664089576113035,0.34360412352567565,False
tissue regeneration,2.4664089576113035,0.34360412352567565,False
"positive regulation of mRNA splicing, via spliceosome",2.4664089576113035,0.34360412352567565,False
carbohydrate transport,2.4664089576113035,0.34360412352567565,False
positive regulation of osteoclast differentiation,2.4664089576113035,0.34360412352567565,False
negative regulation of interleukin-2 production,2.4664089576113035,0.34360412352567565,False
regulation of transforming growth factor beta receptor signaling pathway,2.4664089576113035,0.34360412352567565,False
NIK/NF-kappaB signaling,1.6451871657754011,0.35003231257870726,False
response to glucose,1.6451871657754011,0.35003231257870726,False
regulation of cell morphogenesis,2.359046283309958,0.35551706078038037,False
posttranscriptional regulation of gene expression,2.359046283309958,0.35551706078038037,False
